sentenceId,raw_text,aspectTerms,aspectCategories
4996,"vải tạm, phù hợp giá tiền. đã mua 2,3 lần nhưng lần này áo in chữ khác chứ k phải guzado . chất liệu chưa biết sao","[{'term': 'vải tạm', 'polarity': 'neutral'}, {'term': 'phù hợp giá tiền', 'polarity': 'neutral'}, {'term': 'nhưng lần này áo in chữ khác chứ k phải guzado', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'negative'}]"
1787,"áo đẹp, mang lần đầu hơi ngứa nhưng không sao. áo hơi dài so với mình nghĩ.","[{'term': 'mang lần đầu hơi ngứa nhưng không sao', 'polarity': 'neutral'}, {'term': 'áo hơi dài so với mình nghĩ.', 'polarity': 'negative'}, {'term': 'áo đẹp,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
5903,"giao hàng nhanh, áo rất xinh luôn, cầm chắc tay, vải cũng dày dặn nữa, màu ở ngoài xinh hơn nha mng ui","[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo rất xinh luôn', 'polarity': 'positive'}, {'term': 'cầm chắc tay, vải cũng dày dặn nữa', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
372,"giao hàng nhanh, chất vải mát đúng mô tả, shop nhiệt tình chi đáo, mua được giá sales mà chất lượng như vậy thì k mong gì hơn, sẽ ủng hộ shop. ak mà đóng gói đẹp nhé! có miếng lót để giữ form áo nữa","[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'chất vải mát đúng mô tả', 'polarity': 'positive'}, {'term': 'shop nhiệt tình chi đáo', 'polarity': 'positive'}, {'term': 'ak mà đóng gói đẹp nhé! có miếng lót để giữ form áo nữa', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
669,"chất liệu:kbt màu sắc:nâu đúng với mô tả:đúng giao hàng nhanh ,áo hơi mỏng nhưng với cái giá này thì cx tạm được hình ảnh và video mang tính chất nhận xu","[{'term': 'áo hơi mỏng', 'polarity': 'negative'}, {'term': 'nhưng với cái giá này thì cx tạm được', 'polarity': 'neutral'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}]"
5471,chất liệu:mát màu sắc:đẹp shiper giao nhầm nhà ,"[{'term': 'chất liệu:mát', 'polarity': 'positive'}, {'term': 'màu sắc:đẹp', 'polarity': 'positive'}, {'term': 'shiper giao nhầm nhà', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'negative'}]"
571,"chất liệu:thun cá sấu màu sắc:xám, hồng đúng với mô tả:đúng đã quay lại mua lần 2. áo mua ở shop ck và ba mình mặc rất đẹp nha. giá quá tốt. lại còn đc chăm sóc khách hàng quá xịn.","[{'term': 'giá quá tốt', 'polarity': 'positive'}, {'term': '. lại còn đc chăm sóc khách hàng quá xịn', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4299,"áo đẹp lắm á, chất áo thì phù hợp giá tiền, giao hàng siêu nhanh shop đóng gói cũng kĩ nữa ạ","[{'term': 'chất áo thì phù hợp giá tiền', 'polarity': 'positive'}, {'term': 'phù hợp giá tiền', 'polarity': 'positive'}, {'term': 'giao hàng siêu nhanh shop đóng gói cũng kĩ nữa', 'polarity': 'positive'}, {'term': 'áo đẹp lắm á', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4926,"shop giao hàng nhanh, chất liệu vải tốt đồ giao đúng sz đúng mẫu","[{'term': 'shop giao hàng nhanh', 'polarity': 'positive'}, {'term': 'chất liệu vải tốt', 'polarity': 'positive'}, {'term': 'đồ giao đúng sz đúng mẫu', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4054,chất liệu:cotton su hay sao ý ạ màu sắc:hồng hàng giao cũng nhanh ạ chất vải này chắc giặt vài lần sẽ bị xù ạ mặc lên nhìn có vẻ không đẹp ạ có 2 cái phần thừa vểnh lên nhìn kì lắm ý ạ ,"[{'term': 'chất vải này chắc giặt vài lần sẽ bị xù ạ', 'polarity': 'neutral'}, {'term': 'mặc lên nhìn có vẻ không đẹp ạ có 2 cái phần thừa vểnh lên nhìn kì lắm ý', 'polarity': 'negative'}, {'term': 'hàng giao cũng nhanh ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}]"
1754,"shop giao hàng nhanh, sản phẩm chất lượng ok nhưng lần này m đặt size cùng lần trước mà áo lại to hơn","[{'term': 'nhưng lần này m đặt size cùng lần trước mà áo lại to hơn', 'polarity': 'negative'}, {'term': 'shop giao hàng nhanh', 'polarity': 'positive'}, {'term': 'sản phẩm chất lượng ok', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1796,"áo rất đẹp, chất vải rất đẹp mà giá tiền chỉ bằng nửa loại yody. shop giao hàng rất nhanh. sẽ còn ủng hộ shop dài dài.","[{'term': 'chất vải rất đẹp', 'polarity': 'positive'}, {'term': 'mà giá tiền chỉ bằng nửa loại yody', 'polarity': 'positive'}, {'term': 'shop giao hàng rất nhanh', 'polarity': 'positive'}, {'term': 'áo rất đẹp,', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5125,áo đẹp k có gì có thê chê với cái giá quá rẻ này nhưng shiper thái độ như l nên cho 4sao thôi,"[{'term': 'giá quá rẻ', 'polarity': 'positive'}, {'term': 'shiper thái độ như l nên cho 4sao thôi', 'polarity': 'negative'}, {'term': 'áo đẹp k có gì có thê chê với cái giá quá rẻ này', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
2562,"đã mua từ shop 3 lần, áo mặc rất mát, đúng size, giao hàng nhanh. mặc thêm một thời gian nữa nếu áo bền mình sẽ mua thêm chục bộ nữa.","[{'term': 'áo mặc rất mát', 'polarity': 'positive'}, {'term': 'đúng size', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5307,áo đẹp lắm nha mọi người.chất mát lắm sờ vào mịn dã man.đóng gói đẹp.giá tiền này mà nhận đc chiếc áo sịn sò này thì còn gì bằng haha,"[{'term': 'chất mát lắm sờ vào mịn dã man', 'polarity': 'positive'}, {'term': 'đóng gói đẹp', 'polarity': 'positive'}, {'term': 'giá tiền này mà nhận đc chiếc áo sịn sò này thì còn gì bằng haha', 'polarity': 'positive'}, {'term': 'áo đẹp lắm nha mọi người', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3175,"giao hàng khác tỉnh trong mùa dịch này khá nhanh, đóng gói bên ngoài túi zip dày bên trong có thêm môtu túi đựng áo riêng, áo vải cotton mềm đẹp, vải này giặc máy thoải mái luôn ấy. ba m cao 1m7 65 cân mặc xl thoải mái vừa đẹp, đúng màu xanh coban nhé do hình chụp chá nắng nên màu trông khác.","[{'term': 'áo vải cotton mềm đẹp, vải này giặc máy thoải mái luôn ấy', 'polarity': 'positive'}, {'term': 'm cao 1m7 65 cân mặc xl thoải mái vừa đẹp, đúng màu xanh coban nhé do hình chụp chá nắng nên màu trông khác', 'polarity': 'positive'}, {'term': 'giao hàng khác tỉnh trong mùa dịch này khá nhanh, đóng gói bên ngoài túi zip dày bên trong có thêm môtu túi đựng áo riêng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
4192,"áo đẹp, chất liệu thoáng mát, shop phục vụ nhiệt tình, trả lời tin nhắn nhanh. đóng gói hàng chắc chắn. giao hàng nhanh","[{'term': 'chất liệu thoáng mát', 'polarity': 'positive'}, {'term': 'shop phục vụ nhiệt tình, trả lời tin nhắn nhanh. đóng gói hàng chắc chắn. giao hàng nhanh', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5410,"áo đẹp, cầm nặng tay mà so với giá thì quá hời. mình k nghĩ với giá đó lại đc chất áo xịn xò vậy. ảnh mang tc nhận xu thôi!","[{'term': 'mà so với giá thì quá hời. mình k nghĩ với giá đó lại đc chất áo xịn xò vậy', 'polarity': 'positive'}, {'term': 'chất áo xịn xò', 'polarity': 'positive'}, {'term': 'áo đẹp,', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5677,Đúng với mô tả:hình sao sản phẩm vậy Chất liệu:thun cotton Màu sắc:kem (be) Hàng oke nha có túi zip chống nước vải mát lạnh luôn ít chỉ thừa oke nha mua lần thứ 3 nên ko còn j để khen nữa k nói chung là nên mua,"[{'term': 'Hàng oke nha có túi zip chống nước', 'polarity': 'positive'}, {'term': 'vải mát lạnh luôn', 'polarity': 'positive'}, {'term': 'ít chỉ thừa oke', 'polarity': 'positive'}, {'term': 'mua lần thứ 3 nên ko còn j để khen nữa k nói chung là nên mua', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3815,"mình đã nhận được hàng.ông xã m mặc khen đẹp lắm nha.chất vải đẹp,không dư chỉ thừa,giao hàng nhanh,shop tư vẫn rất nhiệt tình.áo m chụp ảnh thật nha.ưng ý.đánh giá shop 5 cần lại ủng hộ shop tiếp ạ","[{'term': 'chất vải đẹp,', 'polarity': 'positive'}, {'term': 'không dư chỉ thừa', 'polarity': 'positive'}, {'term': 'giao hàng nhanh,shop tư vẫn rất nhiệt tình', 'polarity': 'positive'}, {'term': 'áo m chụp ảnh thật nha.ưng ý', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
3628,"xuất sắc ! đây là lần thứ 2 mình mua tại shop ạ , rất ưng ý! chất liệu áo mềm, mịn, thoáng mát, màu sắc đúng, đẹp. không ngờ ship nhanh v, mùa dịch này mà 2days nhận được r ạ. hi vọng những lần sau này , shop vẫn luôn giữ phong độ uy tín, chất lượng ! vote 5* sẽ ủng hộ lại thêm nhiều lần nữa ah ","[{'term': 'chất liệu áo mềm, mịn, thoáng mát', 'polarity': 'positive'}, {'term': 'không ngờ ship nhanh v, mùa dịch này mà 2days nhận được r ạ. hi vọng những lần sau này , shop vẫn luôn giữ phong độ uy tín, chất lượng ! vote 5* sẽ ủng hộ lại thêm nhiều lần nữa ah', 'polarity': 'positive'}, {'term': 'xuất sắc ! đây là lần thứ 2 mình mua tại shop ạ , rất ưng ý', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5789,"Màu sắc:be Chất liệu:ok Đúng với mô tả:đúng Áo form rộng nên khi đặt mn lùi size, chất vải dày dặn in rõ nét ạ","[{'term': 'chất vải dày dặn', 'polarity': 'positive'}, {'term': 'in rõ nét ạ', 'polarity': 'positive'}, {'term': 'Áo form rộng nên khi đặt mn lùi size', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}]"
4594,"vải đẹp, mịn thấm hút mồ hôi. mặc lên rất đẹp, mình rất thích sẽ ủng hộ shop thêm sau thời gian sắp tới.","[{'term': 'vải đẹp, mịn thấm hút mồ hôi', 'polarity': 'positive'}, {'term': 'mặc lên rất đẹp', 'polarity': 'positive'}, {'term': 'mình rất thích sẽ ủng hộ shop thêm sau thời gian sắp tới.', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1919,"chất vải co giãn, mặc lên người mát. giao hàng khá nhanh. mọi người nên mua vì giá cũng rẻ","[{'term': 'chất vải co giãn, mặc lên người mát', 'polarity': 'positive'}, {'term': 'mọi người nên mua vì giá cũng rẻ', 'polarity': 'positive'}, {'term': 'giao hàng khá nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
6032,"shop chuẩn bị hàng nhanh, áo phông chất mềm, nhưng không nghĩ là sz M mà to vậy luôn ý, mình mặc mà cứ như sz L","[{'term': 'shop chuẩn bị hàng nhanh,', 'polarity': 'positive'}, {'term': 'áo phông chất mềm', 'polarity': 'positive'}, {'term': 'nhưng không nghĩ là sz M mà to vậy luôn ý, mình mặc mà cứ như sz L', 'polarity': 'negative'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
6368,"Aoa đẹp, vải tốt, rất hài lòng về chất lượng sản phẩm, shiper thân thiện","[{'term': 'Aoa đẹp', 'polarity': 'positive'}, {'term': 'vải tốt', 'polarity': 'positive'}, {'term': 'rất hài lòng về chất lượng sản phẩm', 'polarity': 'positive'}, {'term': 'shiper thân thiện', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
1019,"mình cao m63 nặng 48kg nhma mặc sz l với mình vẫn hơi ngắn, nói chung là củng ổn, giống hình nhma hơi nóng một chút","[{'term': 'mình cao m63 nặng 48kg nhma mặc sz l với mình vẫn hơi ngắn', 'polarity': 'negative'}, {'term': 'giống hình nhma hơi nóng một chút', 'polarity': 'negative'}, {'term': 'nói chung là củng ổn', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
