id	original_sentence	aspect	label_id	label
0#18#0	bông hoa in hơi bé nhưng mình vẫn thích	Design	2	negative
23#42#0	giao hàng nhanh chóng. màu và chất đều đẹp xứng đáng 5 sao cho shop ak	Design	0	positive
57#68#0	vải mỏng cực kỳ, nhưng giá tiền rẻ nên thấy cũng ổn lắm. áo rộng lắm	Design	2	negative
92#122#0	màu sắc:đen đúng với mô tả:đúng với mô tả chất liệu:không biết đóng gói cẩn thận giao nhanh màu sắc đẹp hơi nhiều chỉ thừa nên mua nha	Design	1	neutral
0#92#0	lần trước mình mua áo màu trắng thấy đẹp ôm form giờ đặt thêm cái màu xanh thấy áo form rộng và vải mỏng hơn nhưng vì giá này cũng ok nên cho 4 sao.	Design	0	positive
0#10#0	Màu áo đẹp, chất vải mỏng khá mát, tuy nhiên mình thấy tay áo hơi dài.	Design	0	positive
48#73#0	shop gói hàng kỹ, vải áo thì đúng xịn luôn nha, ko có 1 cọng chỉ thừa nào. giá sale quá rẻ so với chất lượng. mình mua 3 cái 3 màu rất là ưng luôn, chồng đi làm xa rồi , hi vọng lúc ck về sẽ thích 3 cái áo vk mua 	Design	0	positive
62#79#0	Đúng với mô tả:đúng Chất liệu:vải Màu sắc:nâu Áo rất đẹp lun, tuy cổ áo hơi nhỏ, vải theo mình là khá nóng nhưng mà mình thích áo này. Mọi người nên mua nha, đẹp lắm í.	Design	2	negative
28#44#0	giá rẻ mà áo oke lắm mn ơi. màu cũng đẹp nữa. 10 đỉm	Design	0	positive
0#19#0	đubgs kích thước nè, chất mát mẻ nè, mặc rất rất rất thoải mái nè	Design	0	positive
175#218#0	cao 1m7, 63kg size l mặc vừa người. form slim fit nên mặc khá trẻ. chất vải co dãn thoải mái nên nếu mặc ôm vẫn oke. vải mặc mát và không mỏng quá, có thể xem hình mình chụp. đường chỉ mình thấy oke chưa có gì phàn nàn.	Design	0	positive
77#137#0	màu sắc:hồng đúng với mô tả:95% chất liệu:vai chất áo có vẻ đổ lông vãi mỏng hình in đẹp kh lem chỉ đường may kh đc gọn lắm cần cải thiện tiền nào của đó hoi nói chung mặc cg đc kh chê	Design	2	negative
47#80#0	màu sắc:đen đúng với mô tả:đúng chất liệu:mỏng hình in hơi nhỏ ko như mình nghĩ,tiền nào của nấy thôi ko đồi hỏi gì thêm	Design	2	negative
63#74#0	chất liệu:vải hơi mỏng màu sắc:đen đúng với mô tả:đúng áo đẹp, hình in mịn nhưng chất hơi mỏng nhưng với giá như vậy thì k đòi hỏi	Design	0	positive
50#109#0	chất liệu:cũng ổn màu sắc:đẹp đúng với mô tả:mée, áo chiêù rộng thì ổn, mé chiều dài nó ngắn k tưởng tượng đc	Design	2	negative
17#25#0	chất vải mềm,mịn phôm đẹp, ông xã rất vừa ý ạ, cảm ơn pazin store đã tư vấn nhiệt tình	Design	0	positive
0#102#0	mik mua hai cái size 2 mik thấy mang cx vừa ng cái ái kia của mik áo nó có bị in một miếng nhỏ trên áo nói chung là giá hạt dẻ nên cx k kì vọng vào quá 	Design	2	negative
0#14#0	form đẹp lắm ạ, vải mát phù hợp giá tiền, đáng mua lắm mọi người nha	Design	0	positive
21#61#0	chất vải áo dày dặn, màu hồng nhẹ khá xinh. form áo vừa người, giá lại hạt dẻ	Design	0	positive
0#11#0	áo form đẹp và giá hợp lí. đã đặt hàng ở shop rất nhiều nhưng mỗi đợt sale này giao hàng rất lâu nửa tháng mới có và vẫn còn 1 đơn nữa vẫn chưa ship trong khi cùng 1 thời điểm. nhưng vẫn cho 5 sao ạ.	Design	0	positive
69#122#0	màu sắc:trắng chất liệu:vãi đúng với mô tả:ko màu trắng vãi rất mỏng nhm mặc áo lên đẹp nha mọi người hình ảnh in cũng đẹp! vs giá tiền như thế thì hợp lí lắm nha 	Design	0	positive
67#81#0	Chất liệu:cotton Màu sắc:Be Đúng với mô tả:Đúng với mô tả Áo xinh, màu be dịu mắt, giao hàng nhanh. Tuy nhiên áo vẫn còn chỉ thừa	Design	0	positive
69#99#0	Đúng với mô tả:đúng Màu sắc:be Chất liệu:cotton 2% Áo này rất đẹp và phù hợp với phong cách của tôi. Thiết kế đơn giản nhưng tinh tế, mặt số dễ đọc và cách cài đặt thời gian đơn giản. Chất liệu và chất lượng xây dựng cũng tốt. Tuy nhiên, có thể nói rằng dây đeo có vẻ không được làm bền lâu và cần phải thay đổi sau một thời gian sử dụng. Tổng cộng, với giá 60 kí tự, đồng hồ này đáng đầu tư và là một lựa chọn tốt cho những người muốn có một chiếc đồng hồ đẹp và đơn giản.	Design	0	positive
12#79#0	áo đẹp mát, nhưng mà chọn size theo bảng size thì mặc không vừa, quá nhỏ luôn ý, nhưng mà do mình nhận hàng 1 tuần sau mới mở nên ko đổi trả đc hjc hjc	Design	2	negative
32#62#0	tất đúng mô tả, dùng khá thích, chỗ cổ chân cảm giác ko ôm lắm. mọi ng nên mua nhaa	Design	1	neutral
45#143#0	đúng với mô tả:ko chất liệu:mỏng màu sắc:nâu giao về ko đúng như trên mạng chữ trên mạng màu trắng mà shop giao màu vàng khâu đường chỉ ko chắc thất vọng về shop quá	Design	2	negative
146#229#0	chất liệu:da cá màu sắc:trắng đúng với mô tả:đúng mô tả mình mua trước 1l rồi. áo siêu đẹp. với mình chất đẹp với giá này lại may k có gì để chê. mua thử 1c. mua tiếp 5c làm đồng phục đi làm siêh đẹp nha m.n áo nam chứ nữ mặc đẹp. mua đê mọi người	Design	0	positive
48#85#0	áo mặc mát, tầm 5 ngày là nhận đc hàng tại hcm, cao m78 nặng 85kg mang 3xl ok nha mng	Design	0	positive
42#132#0	Đúng với mô tả:ok Màu sắc:ok Chất liệu:ok Áo in hình đẹp,ít chỉ thừa ,vải cũng tạm, mìn m5 mặc qa mông , chiều ngang của áo khá rộng .Giá cả hợp lí nếu có điều kiện mình sẽ quay lại ủng hộ shop . Giao hàng nhanh +1	Design	0	positive
70#78#0	chất liệu:co giãn màu sắc:giống như hình đúng với mô tả:đúng mặc mát. vừa size. nên mua nha mn.okok mua sale 138k. cao 1m62 nặng 64kg mua size l mặc thấy ok	Design	0	positive
189#219#0	màu sắc:đen áo chất liệu không dày dặn, qua ảnh có thể thấy rất mỏng nhưng với giá tiền thì cũng tạm được,chứ không thật sự mang đến sự hài lòng cho sản phẩm này,mặc mùa hè có thể khá nóng,hình in thì có thể sẽ nhanh bể	Design	2	negative
14#25#0	chất liệu:dep màu sắc:dep đúng với mô tả:giao hang nhanh tu van nhiet tinh se tiep tuc mua ung ho shop nhe	Design	0	positive
27#45#0	Áo cute lớm nha mọi người. Mặc mát, thoải mái, vải okela quá chừi. Săn sale trên live giá cũm ngon nựa. Sốp rep tin nhắn cute lém. Sẽ quay lại ủng hộ ạ. Mình 1m60 55kg nha mặc qua nửa mông á, thoải mái chứ khum bị chật hay ngắn	Design	0	positive
74#88#0	Áo xinh lắm mọi người ơi Với giá này thì chất mình thấy cũng ok k quá dày Hình in rõ nét Nên mua nhé	Design	0	positive
31#83#0	áo đẹp lắm luôn.mn nên mua nha.đẹp từ form đến chất luôn ạ.màu ở ngoài đẹp hơn nha.	Design	0	positive
7#17#0	vải và dáng áo ổn,nhưng mình mua cả hộp quà thì bị bóp méo,mình biết là do bên vận chuyển nhưng shop cũng nên bọc chống sốc vào cho đỡ hỏng chiếc hộp uhuhuhu	Design	0	positive
0#22#0	hình dán lên áo thì bé	Design	2	negative
15#38#0	đúng với mô tả:chật size l m7 vẫn chật	Design	2	negative
21#36#0	Áo mặc thích lắm lun Hình in sắc nét, giao hàng nhanh Sẽ quay lại ủng hộ shop tiếp	Design	0	positive
17#35#0	áo đẹp, vải đẹp, đường may cũng đẹp. rất đáng mua nhé mn. giao hàng nhanh. mình lười chụp ảnh nên up đại lời nhăn của shop	Design	0	positive
0#23#0	in lệch còn bị phai màu	Design	2	negative
37#83#0	quần đẹp nhưng vải túi quần hơi kém. 1 quần của em chưa mặc đã thủng túi bên trái r	Design	2	negative
26#39#0	giá tốt, giao hàng nhanh. kích cỡ chuẩn, mặc vào nhẹ, êm, thoáng mát ạ. sẽ còn ủng hộ shop nhiều nhiều.	Design	0	positive
52#104#0	chất liệu:kh đẹp đúng với mô tả:khong màu sắc:trắng bẩn toàn bị cái nhựa gì dính vào áo . hình của áo mờ	Design	2	negative
0#19#0	Màu sắc:đẹp lắm nha vải mát nx nói chung ok	Design	0	positive
63#71#0	Chất liệu:đẹp vừa giá tiền Màu sắc:đẹp đúng màu Đúng với mô tả:from đẹp	Design	0	positive
127#143#0	màu sắc:xanh đúng với mô tả:đúng chất liệu:mát giao hàng nhanh đóng gói rất cẩn thận còn chất lượng thì tuyệt vời mặc siêu mát dáng áo rất đẹp.	Design	0	positive
56#66#0	Màu sắc:be Chất liệu:cotton Đúng với mô tả:đúng Áo xinh hình in ok vải đẹp và mát săn sale nên mua được với giá khá rẻ	Design	0	positive
42#48#0	chất liệu:ok đúng với mô tả:ko màu sắc:ok to quá	Design	2	negative
38#49#0	áo vải đẹp mát mịn k ra màu khi giặc. from đẹp ạ. giao hàng nhanh. với giá chưa tới 100 cành mà đc áo vải ok đến vậy thì nên mua nha mn.	Design	0	positive
73#94#0	Màu sắc:trắng Chất liệu:tốt Đúng với mô tả:đúng Hàng giao nhanh, áo đẹp, vừa người, áo mặc đẹp. Chất liệu rất tốt. Sẽ tiếp tục mua đò của shop	Design	0	positive
0#30#0	màu sắc:màu không đẹp như hình chất liệu:mỏng màu hơi nhạt so với hình	Design	2	negative
51#79#0	sờ chất vải ưng ý lắm luôn, thoáng mát rất đã tay. mua cho bố size vừa vặn luôn	Design	0	positive
18#51#0	áo 27k, rẻ, mỏng, chủ thừa nhiều, mực in nổi k nét. nói chung chỉ có ưu điểm là rẻ. mua lần cho biết. hình ảnh mang tính chất nhận xu	Design	2	negative
49#97#0	Vải mặc mát mà dễ nhăn quá. Hình in trên áo đẹp. Màu thấy không như tưởng tượng lắm kiểu hơi nhạt	Design	1	neutral
105#116#0	chất liệu:polyester màu sắc:đen đúng với mô tả:đúng giao hàng nhanh! đóng gói đẹp! chất vải mặc rất mát. form chuẩn!	Design	0	positive
13#23#0	chất liệu:ok màu sắc:ok đúng với mô tả:ok sản phẩm đúng như mô tả. mua ngay đợt sale nên giá qá ok còn đc tặng thêm bình giữ nhiệt nữa. mình mua nhiều sản phẩm của hãng rồi nên chất lượng cũng yên tâm	Design	0	positive
42#87#0	Màu sắc:đẹp Chất liệu:thun cotton Áo đẹp, màu kem khá xinh, hình ảnh dễ thương sắc nét, vải mát, mềm mại, mình khá thích	Design	0	positive
13#23#0	chất liệu:ok màu sắc:ok đúng với mô tả:ok áo đẹp, săn sale nên giá hợp lý hơn, nếu ko có sale thì giá hơi cao	Design	0	positive
84#133#0	Chất liệu:hoi nong Màu sắc:dep Đúng với mô tả:dung Áo đẹp rẻ oke lắm nhe mọi người, cổ hơi chật xí nhưng hem sao chất liệu in quá ôke so với giá luôn á	Design	1	neutral
0#28#0	áo size chuẩn, phom dáng đẹp, vải mềm co giãn, đường may đều, thẳng tắp. sản phẩm đúng như mô tả của shop. rất ưng ý và sẽ mua hàng những lần tiếp theo.	Design	0	positive
25#35#0	Sản phẩm chất lượng tốt, mẫu mã đẹp ,giao hàng nhanh đúng mẫu.	Design	0	positive
82#100#0	chất liệu:vải màu sắc:xám đúng với mô tả:đúng áo đẹp,đóng gói chắc chắn.giá cả ổn,áo mặc rất vừa vặn .cảm ơn shop	Design	0	positive
28#34#0	đúng với mô tả:đr chất liệu:xổ chỉ	Design	2	negative
78#94#0	Ổn áp nha. Lần đầu đặt nhầm size, nhưng giữ lại tặng bạn. Để order size khác. Form okie la nha	Design	0	positive
156#180#0	Chất liệu:thun Màu sắc:đen Đúng với mô tả:ye Thun khá ok đó mn (mình thấy kp là cotton lắm đâu ý:). Ừm mình cx chả bt nữa). Mình săn sale còn có 100k thôi. Hình in xinh xéo lúm nha	Design	0	positive
58#75#0	hình ảnh và video chỉ mang tính chất nhận xu sản phẩm ok, mặc khá thoải mái	Design	0	positive
0#37#0	chất lượng vải áo phải nói là quá tốt, đặt size l về mặc vừa y luôn, đặt thử 1 cái thấy ok nên đã đặt thêm 4 cái nữa cho đủ 5 màu	Design	0	positive
90#100#0	màu sắc:xanh đen đúng với mô tả:đúng mô tả chất liệu:vải sản phẩm được đóng gói cẩn thận, áo fom đẹp, chất vải cầm rất ổn. nói chung là hàng đẹp.	Design	0	positive
49#105#0	chất liệu:cotton đúng với mô tả:đúng màu sắc:đen áo hơi len cái màu in hoa tulip ,hoa tulip hơi sao sao í	Design	2	negative
0#12#0	màu hơi tối, mặc mát, mùa hè mặc thì hết ý luôn.mua sale nên cũng rẻ	Design	1	neutral
94#124#0	Màu sắc:nau Đúng với mô tả:đúng Giao hàng nhanh, vải ok không quá nóng, phù hợp với giá tiền, màu sắc đẹp, có tem mác đầy đủ	Design	0	positive
12#51#0	áo rất đẹp, màu hơi nhạt so với trong hình chút xíu, rất vừa lòng cách phục vụ của shop.	Design	1	neutral
69#85#0	mình k nghĩ shop đóng gói hàng kĩ và đẹp như thế , chất vải khá đẹp, mát fom áo chuẩn … sẻ ủng hộ shop lâu dài	Design	0	positive
0#33#0	màu không giống với trong ảnh lắm, giao hàng nhanh, đóng gói cẩn thận.	Design	2	negative
42#52#0	giao hàng khá nhanh, chỉ 1 ngày. vải mát, áo may ok, giá tốt, phí vận chuyển cực rẻ. nếu có áo phối màu mình sẽ tiếp tục ủng hộ.	Design	0	positive
0#77#0	47kg mình đặt size l vẫn nhỏ  mọi người mặc rộng nên đặt size 2xl trở lên nha	Design	2	negative
48#65#0	chất liệu:cotn màu sắc:đen trawn mặc mát mình ạ vừa vặn from đúng đúng như mô tả ừ shiper thân thiện	Design	0	positive
13#24#0	Chất liệu:ok Màu sắc:đẹp giá hợp lý và hình in đẹp	Design	0	positive
14#25#0	chất liệu:tốt màu sắc:oke đúng với mô tả:chuẩn không cần chỉnh	Design	0	positive
82#128#0	chất liệu:h áo khá đẹp nma chất hơi mỏng , với lại hình nhìn mỏng manh lắm ạ :))) chả bt bao giờ thì bung nma nhìn có vẻ dễ bung , hàng rẻ nên k đòi hỏi nhiều , tiền nào của nấy thui	Design	2	negative
0#28#0	Áo xinh nha màu đẹp lắm luôn, áo dày lắm k mỏng , mọi người nên mua nhà	Design	0	positive
0#138#0	Mình cao 1m7 nặng 65kg mặc size L khá là ưng, thích mặc hơi rộng 1 xíu kiểu này, chỉ rộng 1 chút thôi không rộng quá đâu. Áo lỡ tay khá ok.	Design	1	neutral
18#38#0	màu sắc:xanh aqua ny mình khen màu đẹp chất rất oki giá cả cũng rất hợp lý nữa, đồ colmate thì okila rồi	Design	0	positive
41#74#0	đúng với mô tả:vải k thấm mồ hôi đâu mn, hình cũng dễ bong nếu mà giặt máy, giá này k đòi hỏi j hơn chất liệu:ổn màu sắc:đen	Design	2	negative
0#14#0	màu sắc:tam ổn chất liệu:hơi ngứa	Design	1	neutral
60#142#0	chất liệu:coton xu màu sắc:trắng vs đen đúng với mô tả:đúng áo đen mặc đẹp thừa vải hơi nhiều áo trắng mặc đẹp thừa vải nhiều có nhiều vết bẩn	Design	2	negative
0#53#0	đúng size, đúng màu, màu đẹp, form áo slim fit ôm sát. chất vải co dãn nhưng hơi nóng do không phải 100% cotton. còn có bị xù bông hoặc xước không thì qua thời gian mới biết được.	Design	0	positive
