id	original_sentence	aspect	label_id	label
48#63#0	chất lượng cực đẹp, giá lại rẻ. nên mua nhé mn. giao hàng nhanh.	Service	0	positive
25#56#0	ở ngoài màu tươi hơn tý, giao hàng ok, đóng gói cẩn thận, đẹp mắt lắm, chất khá co giãn, lên rất đẹp, sẽ ủng hôn shop lần nữa 	Service	0	positive
45#136#0	sản phẩm đẹp, chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm đẹp mắt, shop phục vụ tốt , giao hàng nhanh, sẽ ủng hộ shop những lần sau, giá cả tốt, mn nên mua	Service	0	positive
71#88#0	chất liệu:chất liệu tốt màu sắc:đúng màu đúng với mô tả:đúng như mô tả đóng gói cẩn thận lần sau ủng hộ tiêp .hình ảnh và video mang tính chất lấy xu	Service	0	positive
31#95#0	áo mặc đẹp, chất lượng nha mn. shop ok, uy tín, đúng size giao hàng nhanh, 2 ngày nhận đc rồi ạ. mn lên 1 size nhe mình lấy đúng size hơi ôm phần ngực, vải ok lắm. nên mua nhe mn 	Service	0	positive
30#68#0	chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn	Service	0	positive
17#32#0	hàng giống hình, giao hàng nhanh, đúng mẫu đúng size, đóng gói còn đẹp và cẩn thận nữa, ưng ý	Service	0	positive
0#29#0	giao hàng nhanh, đóng gói đẹp, đặc biệt là rất fit nên rất hài lòng. mặc mát thì đã có nhiều review rồi nên ko ý kiến thêm. hình ko liên quan vì đang mặc.	Service	0	positive
0#15#0	giao hàng nhanh,mình rất hài lòng với chất áo,chồng mình rất thích,đặt 4 cái nhưng ưng cả 4	Service	0	positive
68#86#0	đúng với mô tả:khá giống nha màu sắc:đen chất liệu:hơi mỏng một xíu hàng giao hơi chậm	Service	2	negative
236#260#0	đúng với mô tả:đúng chất liệu:vải cotton màu sắc:xám đậm, xanh than.. áo của shop siu đẹp, vải mát và dày dặn nữa. mình săn sale nên mỗi áo có chưa đến 90k, mình nghĩ giá này thì không kì vọng nhiều, nhưng lúc lấy áo thì siu ưng lun ý. giao hàng cũng nhanh nữa. thật sự thì mn nên mua nha, mua để tặng bố thì chất lượng luôn. lần sau mình sẽ mua ủng hộ shop nữa.	Service	0	positive
44#64#0	hàng đẹp, chất lượng tốt, đã mua lại lần 2, lần này giao hơi lâu	Service	2	negative
5#20#0	tốt, giao hành nhanh, hàng đẹp và chất lượng đúng mô tả (hình ảnh nhận xu)	Service	0	positive
22#74#0	áo ok vải trơn dễ mặc k biết có phải áo trong lúc gói hàng mà có mùi gì ấy	Service	2	negative
0#20#0	Shop giao hàng nhanh...vải áo đẹp.form tay lỡ rộng rãi mặc thoải mái.lần sau mình sẽ ủng hộ shop.màu hồng ở ngoài sáng như hồng dâu	Service	0	positive
43#60#0	Chất liệu:vải co dãn xịn Màu sắc:be Khá ok giao cũng nhanh ạ hàng tốt nhé	Service	0	positive
98#118#0	chất liệu:không biết màu sắc:đen, trắng đúng mô tả nhưng hơi mỏng không dày dặn như hình ảnh trên shop giao hàng nhanh	Service	0	positive
49#79#0	hình minh hoạ. đã mua lại lần 2, hàng đẹp chuẩn, giao nhanh, gói hàng đẹp và kĩ	Service	0	positive
53#69#0	sản phẩm rất tuyệt vời, form áo đẹp, ko có chỉ thừa, hộp đựng rất đẹp	Service	0	positive
171#223#0	Đúng với mô tả:đúng với mô tả Màu sắc:đen Chất liệu:vải thun dễ chịu Hàng xịn giá rẻ mình mua hàng chỉ tốn vài chục vì có mã giảm của shoppe và shop quá rẻ cho 1 sản phẩm hàng giao nhanh mới đặt đc hai hôm mà hàng đã về rồi hàng đẹp chất lượng giá thành rẻ tiện lợi mặc đi học đi chơi đều được..... Hàng mẫu mã đẹp tiện lợi thịnh hành giới trẻ hiện nay yêu thích hàng ổn áp chất lượng cao mình đánh giá sản phẩm 5 sao . . .	Service	0	positive
85#220#0	giao hàng tạm ổn, chất lượng sản phẩm với giá này tương đối là ổn và vải cũng ok nha nhưng cho 3 sao chủ yếu vì giao sai 2 mẫu chứ nếu đúng mẫu thì e chấm 5sao cho shop và thấy sp của shop ổn nhưng vì sai mẫu thui ạ huhu	Service	1	neutral
29#44#0	áo đẹp, vải đẹp, form chuẩn. giao hàng nhanh. tuyệt vời	Service	0	positive
105#130#0	chất liệu:mỏng nóng biết là rẻ nên k mong muốn đc gi nhưng mà mình mặc lộ hết bên trong lại nóng mà mỏng còn ship sai mẫu cho mình	Service	2	negative
63#115#0	Chất liệu:cotton Đúng với mô tả:áo rất đẹp lu. ấy, mê lắm nhoa,vs lại giao hàng khá nhanh và ship bơ thân thiện nữa. Màu sắc:xám be	Service	0	positive
31#71#0	chất lượng sản phẩm tuyệt vời, đóng gói chắc chắn, thời gian giao nhanh	Service	0	positive
12#98#0	áo vải đẹp, shop phục vụ tốt và tư vấn nhiệt tình. sẽ ủng hộ shop những đơn hàng sau. cám ơn shop!	Service	0	positive
27#49#0	sản phẩm ok chất lượng tốt shop đóng gói cản thận.. sẽ ủng hộ shop	Service	0	positive
54#95#0	Đúng với mô tả:oke Màu sắc:k Chất liệu:k sản phẩm tốt shipper giao nhanh chủ shop dễ thương lắm chất lượng thì chưa sài nên mình chưa biết có j sẽ bình luận lại sau nhe mn nên ua nạ im jjk	Service	0	positive
67#109#0	mọi người nên mua nha, đẹp lắm, sẽ tiếp tục ủng hộ, rất đáng tiền, thời gian giao hàng nhanh, phục vụ chu đáo, chất vải ok lắm, ông xã mình rất thích	Service	0	positive
67#149#0	chất liệu:vải đẹp màu sắc:đúng màu đã lựa chọn đúng với mô tả:đúng shop giao hàng nhanh, đã mua lần 3 với nhiều áo và rất ưng ý với sản phẩm của shop	Service	0	positive
0#56#0	giao hàng nhanh shiper thân thiện chưa bóc nên chưa biết	Service	0	positive
0#24#0	đóng gói và nhãn mác đẹp vải dày dặn giao hàng nhanh mua của shop 3 lần rồi 	Service	0	positive
69#82#0	shop đóng gói quá đẹp giao hàng nhanh chất lượng sản phẩm thì quá ok mà lại giá rẻ mọi người nên mua nha .	Service	0	positive
49#103#0	mình đã mua hai lần ở shop này , đồ giẻ mà đẹp , nhân viên tư vấn nhiệt tình , giao hàng cũng nhanh nhé 	Service	0	positive
95#128#0	đã nhận hàng, đóng gói cẩn thận, chất lượng thì áo xanh aqua size s vẫn còn rất nhiều chỉ thừa,áo xanh bạc hà giao nhầm size 2xl	Service	1	neutral
42#148#0	chất liệu:ok màu sắc:ok đúng với mô tả:ok shop quá uy tín, mua nhầm size mà được tư vấn đổi nhiệt tình, sẽ quay lại nhiều lần nữa, cám ơn shop nhiều	Service	0	positive
30#169#0	ui chất vải siu đỉnh luôn á , đóng gói cẩn thận, tưởng về không kịp nma mình có nhắn tin cho shop thì shop sẽ nói anh shiper giao nhanh cho , shop trl siu nhanh luôn nhé, gất gất đáng mua	Service	0	positive
0#15#0	giao hàng nhanh, áo đẹp ạ. vải khá nhẹ và thoáng mát! đồ của colmate chất lượng khỏi phải bàn rồi	Service	0	positive
44#100#0	chất liệu:.. đúng với mô tả:um màu sắc:xanh giao hàng nhanh, shiper thân thiện nữa, đóng gói kĩ càng, giá cả hợp lí, hình ảnh mang tính chất nhận xu thôi nhé, áo 0 giày và 0 mỏng nhìn chung là ổn	Service	0	positive
0#19#0	giao hàng khá nhanh, áo đúng như hình, vải mềm và dầy dặn. khá hài lòng và sẽ tiếp tục ủng hộ shop trong tương lai.	Service	0	positive
31#42#0	chất liệu:áo sản phẩm ok, tốt, đóng gói ổn, hài lòng lắm, sẽ ủng hộ, tuyệt vời	Service	0	positive
0#15#0	Hàng giao nhanh. Vải mịn mát, giá cả hợp lý. Sẽ ủng hộ lần sau..	Service	0	positive
123#140#0	hình k liên quan xíu vì lười chụp áo k có tem mác gì hết nên có giao lộn sz cũng chẳng biết dc mua với giá sale thì tạm ổn nt shop k trả lời	Service	2	negative
103#146#0	áo dày dặn, chất liệu rất ok nhé, không nhão nhão như shop khác đâu form slimfit mặc đứng áo dáng đẹp. shop giao hàng nhanh, hỗ trợ rất nhiệt tình. đúng là top 1 	Service	0	positive
55#72#0	chất liệu:thun lanh màu sắc:đen đúng với mô tả:vải mát đóng gói cẩn thận, vải thun lạnh mát, form đẹp, nên mua nha mng	Service	0	positive
30#70#0	hàng đúng theo mô tả sản phẩm vận chuyển nhanh. đóng gói sản phẩm được	Service	0	positive
32#66#0	size chuẩn, vừa người, vải mát, giao hàng nhanh, đóng gói cẩn thận	Service	0	positive
75#101#0	áo vải mặc rất nóng mặc dù form áo rất đẹp. mình mua rẻ thì chịu thôi vậy. shop giao hàng cũng nhanh!	Service	0	positive
107#216#0	áo rất đẹp m.n nên mua nhé  giá rẻ so vs chất lượng sản phẩm. chất mát lịm, co giãn tốt. rất ưng cái bụng. shop tư vấn nhiệt tình, có hỗ trợ đổi size nên m.n yên tâm điểm 10 cho chất lượng và thái độ phục vụ tận tình	Service	0	positive
26#269#0	chất liệu:đẹp màu sắc:đẹp mình đặt sai size một món mình cứ tưởng phải đổi hàng lằng nhằng không ngờ dù nhiều đơn nhưng shop vẫn cố gắng pick lại hộ mình thực sự rất có tâm luôn, hàng thì khỏi phải bàn đi chơi vận động mạnh vẫn rất mát. xứng đáng 10* luôn. thank shop ạ	Service	0	positive
53#86#0	Màu sắc:be Vải dày đẹp chất lượng ok sẽ mua tiếp nha giao hàng nhanh tư vấn nhiệt tình	Service	0	positive
57#71#0	áo rất đẹp, săn được flash sale nên giá rẻ, mặc rất mát. gia hàng nhanh. chất lượng tốt	Service	0	positive
64#126#0	đúng với mô tả:đúng chất liệu:ok màu sắc:nâu trang den xanh den giao hàng nhanh đúng màu đúbg mẫu đủ số lượng đóng gói kĩ càng	Service	0	positive
27#53#0	áo đẹp chất mát giá hợp lí shop chuẩn bị hàng hơi lâu lên mua nha mọi người	Service	2	negative
25#40#0	áo vải mịn nma khá mỏng, giao hàng nhanh so vs giá gốc thì k phù hợp lắm	Service	0	positive
113#168#0	Sản phẩm em rất hài lòng ạ giao hàng nhanh sp tốt mọi người nên mua nha em áp được mã giảm giá nữa giá quá là ok hàng giao hàng nhanh chóng tới nhanh hôm nay đặt mai có	Service	0	positive
0#39#0	shop giao hàng nhanh, đóng gói cẩn thận. vải áo mịn, đẹp, form vừa vặn. mặc lên rất ưng. mình săn sale nên giá rẻ. mình sẽ ủng hộ shop nữa	Service	0	positive
83#116#0	Chất liệu:cotton Đúng với mô tả:đúng Màu sắc:đẹp Áo đẹp ạ . Mặc lên xinh lắm nha . Giao hàng nhanh . Shop nhiệt tình . .	Service	0	positive
84#101#0	Đúng với mô tả:giống mô tả Màu sắc:đen Vải áo dày dặn, giặt sẽ bị bung sợi, áo đẹp, đóng gói cẩn thận	Service	0	positive
84#119#0	chất liệu:vải đúng với mô tả:òm màu sắc:đen chất lượng mặt hàng đi đôi với giá tiền giao hàng nhanh shop hơi nhiệt tình 	Service	0	positive
65#106#0	Màu sắc:be Đúng với mô tả:100% Chất liệu:cotton Chất vải dày dặn Shop siêu đáng yêu Shipper nhiệt tình sỉu Nên mua nha mọi người ơi	Service	0	positive
112#168#0	mình mua lần thứ 2 của shop và khá hài lòng về chất lượng, màu sắc và form áo. đặc biệt là luôn có mã giảm giá, ship từ sg ra miền bắc cũng khá nhanh, đóng gói cẩn thận. hy vọng sẽ tiếp tục mua các sp khác của shop.	Service	0	positive
20#47#0	áo sờ thích dã man. shop bán đồ có tâm lắm luôn. mua săn sale giá bao rẻ	Service	0	positive
25#63#0	chất lượng sản phẩm tốt, giao hàng nhanh xử lý phản hồi nhanh n	Service	0	positive
8#39#0	màu sắc:chịu làm ăn như thế này nghỉ đi đúng với mô tả:đặt một đằng giao 1 nẻo quá tệ shop ko uy tín sau này ko mua nx đou	Service	2	negative
0#39#0	Giao hàng nhanh chóng, đóng gói kĩ càng, hàng nhận được đúng như miêu tả, sẽ ủng hộ shop vào lần sau	Service	0	positive
0#33#0	hàng giao nhanh shiper thân thiện chất vải đẹp nhưng áo khá rộng đặt size l m7 mặc vẫn to	Service	0	positive
0#34#0	Giao hàng nhanh, đóng gói cẩn thận. Màu thấy khá ổn, chất vải dày dặn. Mua được sale nên thấy giá cực tốt. Ủng hộ	Service	0	positive
59#111#0	áo rẻ mà chất đẹp lắm mọi người ơi, nên mua mọi người nhé, shop giao hàng nhanh, trả lời tin nhắn cũng nhanh ạ, lâng sau sẽ tiếp tục ủng hộ shop	Service	0	positive
54#69#0	Màu sắc:hồng pastel Đúng với mô tả:đúng Chất liệu:vải giao hàng nhanh vải siu ưng hếc nước chấm lun ạ hihihi đáng đồng tiền bát gạo lém hihihihihihi mặc siu mát	Service	0	positive
29#50#0	sản phẩm tốt, chất hơi nóng, giao hàng thì hơi lâu vì tết nhg cx ko sao, nói chung là ổn	Service	1	neutral
21#106#0	sản phẩm chất lượng, shop rất nhiệt tình, phản hồi tin nhắn rất nhanh, hỗ trợ đổi size khi khách không vừa, nếu có nút 10 sao chắc chắn sẽ đánh giá 10 sao. cám ơn shop rất nhiều	Service	0	positive
0#27#0	giao hàng nhanh đóng gói ok nhưng mà áo rất ngắn ạ còn lại vải ok	Service	0	positive
0#45#0	hàng được đóng gói cẩn thận, bao bì chắc chắn, chất vải rất tốt, giá siêu rẻ, mình thấy đồ săn sales nhưng chất lượng ngoài mong đợi. cám ơn shop	Service	0	positive
10#53#0	hàng đẹp, chăm sóc khách quá tốt, sẽ mua lại lần sau.	Service	0	positive
0#26#0	giao hàng nhanh , đúng mẫu , màu sản phẩm đẹp , form rộng , ok	Service	0	positive
87#104#0	Chất liệu:vải co giãn Đúng với mô tả:siu siu xinh lun Màu sắc:be Huhu xinh lắm nha mng gói cũng xinh nữa , mình mua áo đôi cho con bạn mình với mình mà xinh lúm	Service	0	positive
54#89#0	Màu sắc:hồng pastel Đúng với mô tả:đúng Chất liệu:oki Shop giao nhanh ,hỗ trợ đổi trả oki , chất vải rất ưng ,phù hợp với giá tiền	Service	0	positive
40#49#0	lần thứ 2 mua của shop , rất hài lòng , vải đẹp , from dáng cũng đẹp vừa vặn , đã sale rẻ rồi mà còn được quà tặng nữa , sẽ còn ủng hộ shop dài dài nhé !	Service	0	positive
55#70#0	chất lượng sản phẩm tuyệt vời. áo đẹp hơn tưởng tượng. giao hàng nhanh. với giá này thì áo quá tuyệt vời luôn. sẽ quay lại ủng hộ shop	Service	0	positive
14#23#0	áo ok vải mát giao nhnh	Service	0	positive
60#75#0	Màu sắc:màu be Chất liệu:vai thun Đúng với mô tả:giống hình Giao hàng nhanh chất lượng ổn phù hợp vs giá tiền	Service	0	positive
21#68#0	áo ok trong tầm giá, shop hỗ trợ nhiệt tình, đóng gói hàng cẩn thận.	Service	0	positive
19#51#0	áo ok, size chuẩn, giao hàng khá nhanh, đóng gói ok, giá hợp lý	Service	0	positive
0#64#0	shop đóng gói hàng cẩn thận. giao hàng nhanh, nhân viên tận tình. chất áo mát, ổn với giá tiền	Service	0	positive
19#65#0	áo đẹp, màu chuẩn, giao hàng nhanh, đóng gói đẹp, shop nhiệt tình	Service	0	positive
21#131#0	hàng rất đẹp,giá tốt,tiếp cận khách hàng chu đáo,đóng gói đẹp,với phong cách làm ăn chuyên nghiệp sẽ được nhiều khách hàng ủng hộ..	Service	0	positive
