sentenceId,raw_text,aspectTerms,aspectCategories
2541,"chất liệu:mỏng nhẹ mát mẻ màu sắc:đen vải thoáng mát, dễ chịu, đơn giản đẹp","[{'term': 'vải thoáng mát, dễ chịu', 'polarity': 'positive'}, {'term': 'đơn giản đẹp', 'polarity': 'positive'}, {'term': 'chất liệu:mỏng nhẹ mát mẻ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
5448,"chất liệu:ok màu sắc:ok đúng với mô tả:ok chất đanh không bai xù, không bị bí, nóng, màu sắc ok, giao hàng nhanh, nói chung là ổn đáng mua nhé!","[{'term': 'chất đanh không bai xù, không bị bí, nóng', 'polarity': 'positive'}, {'term': 'màu sắc ok', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'nói chung là ổn đáng mua nhé!', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
431,"đồ đẹp chất mát mỏng vừa phải, siêu ưng luôn á. giá cả lại phải chăng. chân ái đây rồi ","[{'term': 'chất mát mỏng vừa phải, siêu ưng luôn á', 'polarity': 'positive'}, {'term': 'giá cả lại phải chăng', 'polarity': 'positive'}, {'term': 'đồ đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1347,"chất liệu:vải mỏng lắm ạ màu sắc:trắng đúng với mô tả:đúng vs hình nhưng áo hơi mỏng xíu, giao hàng chậm , vừa giá tiền nha","[{'term': 'nhưng áo hơi mỏng xíu', 'polarity': 'negative'}, {'term': 'vừa giá tiền nha', 'polarity': 'neutral'}, {'term': 'giao hàng chậm', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'negative'}]"
4211,áo đẹp giá rẻ hợp lý giao hàng nhanh sản phẩm chất lượng tốt shop phục vụ chu đáo,"[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'sản phẩm chất lượng tốt', 'polarity': 'positive'}, {'term': 'shop phục vụ chu đáo', 'polarity': 'positive'}, {'term': 'áo đẹp giá rẻ hợp lý', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2663,"áo mát, đúng form, áo đen mặc lên nhìn ốm và khá lên dáng, áo xanh aqua tối hơn trong ảnh shop 1 chút, với giá flash sale thì rất rất ổn luôn","[{'term': 'áo mát', 'polarity': 'positive'}, {'term': 'đúng form, áo đen mặc lên nhìn ốm và khá lên dáng, áo xanh aqua tối hơn trong ảnh shop 1 chút', 'polarity': 'positive'}, {'term': 'với giá flash sale thì rất rất ổn luôn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2674,"chất liệu:vải cứng màu sắc:màu be đúng với mô tả:cũng tạm ổn vải kiểu cứng cứng, chuẩn bị hàng lâu, cổ áo xấu, cũng tạm được chứ không phải xuất sắc","[{'term': 'vải kiểu cứng cứng', 'polarity': 'negative'}, {'term': 'chuẩn bị hàng lâu', 'polarity': 'negative'}, {'term': 'cổ áo xấu', 'polarity': 'negative'}, {'term': 'cũng tạm được chứ không phải xuất sắc', 'polarity': 'neutral'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'neutral'}]"
5752,"Đúng với mô tả:đúng Màu sắc:be Chất liệu:ko bt nói chung sản phẩm đc, in hình rõ nét, siu xinh, nhưng có 2 lỗi là đường may xấu vs vải bị mỏng còn cái cổ nhỏ hay do đầu mình to sao ko bt nữa còn lại ưng ý","[{'term': 'in hình rõ nét, siu xinh, nhưng có 2 lỗi là đường may xấu', 'polarity': 'neutral'}, {'term': 'vs vải bị mỏng', 'polarity': 'positive'}, {'term': 'còn cái cổ nhỏ hay do đầu mình to sao ko bt nữa', 'polarity': 'negative'}, {'term': 'còn lại ưng ý', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'neutral'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'General', 'polarity': 'positive'}]"
5347,"áo đẹp và đóng gói cẩn thận, giao nhanh và chất lượng miễn bàn nha, rất thích","[{'term': 'đóng gói cẩn thận, giao nhanh', 'polarity': 'positive'}, {'term': 'chất lượng miễn bàn nha, rất thích', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1334,màu sắc:khi đặt thì màu đen ship về r thì màu trắng đúng với mô tả:không đúng chất liệu:chất cotton su shop giao hằng kh đúng vs khách đặt tôi muốn trả hàng nhưng do sơ suất mà tôi đã dí đã nhận đc hàng trước khi bóc và vì thế tôi đã kh trả lại hàng đc tôi bt do tôi nên pk chịu thôi cuối cùng tôi muốn nói rằng mọi người hãy nên cân nhắc bản thân rằng áo của shop kh đc đẹp mà chất vải còn nóng nửa mặc lên rộng thênh thang tôi rất hối hận vì mua hàng của shop (ham rẻ) tôi muốn trả hàng…….,"[{'term': 'chất vải còn nóng nửa', 'polarity': 'negative'}, {'term': 'mặc lên rộng thênh thang', 'polarity': 'negative'}, {'term': 'tôi rất hối hận vì mua hàng của shop (ham rẻ) tôi muốn trả hàng…….', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Service', 'polarity': 'negative'}]"
3410,"mình rất thích đặt hàng trên shope vì vừa rẻ vừa đỡ phải đi xa, vừa đỡ mệt lại đỡ tiền xăng. shop tư vấn rất nhiệt tình, rất đáng tiền khi mua hàng","[{'term': 'rất đáng tiền khi mua hàng', 'polarity': 'positive'}, {'term': 'vừa rẻ vừa đỡ phải đi xa, vừa đỡ mệt lại đỡ tiền xăng', 'polarity': 'positive'}, {'term': 'shop tư vấn rất nhiệt tình', 'polarity': 'positive'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
3294,"chất liệu:vải hơi mỏng màu sắc:đen đúng với mô tả:đúng áo đẹp, hình in mịn nhưng chất hơi mỏng nhưng với giá như vậy thì k đòi hỏi","[{'term': 'nhưng chất hơi mỏng', 'polarity': 'neutral'}, {'term': 'nhưng với giá như vậy thì k đòi hỏi', 'polarity': 'neutral'}, {'term': 'hình in mịn', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'neutral'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
907,"màu rất đẹp , đường may ổn , mình 55kg 1m68 mặc vừa vặn , đóng gói đẹp chắc chắn , săn sale nên giá rất hợp lý.","[{'term': 'màu rất đẹp , đường may ổn , mình 55kg 1m68 mặc vừa vặn', 'polarity': 'positive'}, {'term': 'đóng gói đẹp chắc chắn', 'polarity': 'positive'}, {'term': 'săn sale nên giá rất hợp lý', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
2230,giao hàng nhanh đóng gói chắc chắn chất lượng sản phẩm tốt. shop phục vụ rất tốt.,"[{'term': 'giao hàng nhanh đóng gói chắc chắn', 'polarity': 'positive'}, {'term': 'chất lượng sản phẩm tốt', 'polarity': 'positive'}, {'term': 'shop phục vụ rất tốt.', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
2094,"chất lượng vải tốt, rất mát và mịn, đường may đẹp giá cả lại rẻ nữa, ship giao hàng ngoài tỉnh rất nhanh chỉ có 1 ngày thui ạ, shop hỗ trợ nhiệt tình đánh giá 5 sao ","[{'term': 'chất lượng vải tốt, rất mát và mịn', 'polarity': 'positive'}, {'term': 'đường may đẹp', 'polarity': 'positive'}, {'term': 'giá cả lại rẻ nữa', 'polarity': 'positive'}, {'term': 'ship giao hàng ngoài tỉnh rất nhanh chỉ có 1 ngày thui ạ, shop hỗ trợ nhiệt tình đánh giá 5 sao', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
838,"áo vải mịn, đẹp, fom chuẩn, lần đâu tiên mua áo rẻ mà vải đẹp như vậy, mọi người nên mua nha. giao hàng rất nhanh.","[{'term': 'áo vải mịn, đẹp,', 'polarity': 'positive'}, {'term': 'fom chuẩn', 'polarity': 'positive'}, {'term': 'lần đâu tiên mua áo rẻ mà vải đẹp như vậy', 'polarity': 'positive'}, {'term': 'giao hàng rất nhanh.', 'polarity': 'positive'}, {'term': 'mọi người nên mua nha', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4845,"mua cho người iu mấy lần của shop rồi. đóng gói đẹp, lịch sự, sản phẩm chất lượng, chất mát. đúng size","[{'term': 'chất mát', 'polarity': 'positive'}, {'term': 'đúng size', 'polarity': 'positive'}, {'term': 'đóng gói đẹp, lịch sự', 'polarity': 'positive'}, {'term': 'sản phẩm chất lượng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5271,"không có hộp, không có móc khoá, chất vải nóng. form rất rộng và có ưu điểm: hình đẹp","[{'term': 'chất vải nóng', 'polarity': 'negative'}, {'term': 'form rất rộng và có ưu điểm: hình đẹp', 'polarity': 'neutral'}, {'term': 'không có hộp, không có móc khoá', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'negative'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'negative'}]"
1287,chất liệu:mat màu sắc:đen và xanh chata liệu sờ khá mát. phù hợp với giá tiền. đúng phom chuẩn,"[{'term': 'chata liệu sờ khá mát', 'polarity': 'positive'}, {'term': 'phù hợp với giá tiền', 'polarity': 'positive'}, {'term': 'đúng phom chuẩn', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
4829,"chất liệu:ổn màu sắc:đúng như mẫu chất lượng sản phẩm tốt, đóng gói sản phẩm siêu đẹp, giao hàng nhanh","[{'term': 'chất liệu:ổn', 'polarity': 'positive'}, {'term': 'chất lượng sản phẩm tốt', 'polarity': 'positive'}, {'term': 'đóng gói sản phẩm siêu đẹp, giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
1653,"màu sắc:đẹp đúng với mô tả:dung chất liệu:thun hàng đẹp vải okay khá rẻ so với gia tiền sẽ ủng hộ shop tiếp, đa mua hàng lần t2 rồi ạ!.. ship hàng nhanh","[{'term': 'vải okay', 'polarity': 'positive'}, {'term': 'khá rẻ so với gia tiền sẽ ủng hộ shop tiếp', 'polarity': 'positive'}, {'term': 'ship hàng nhanh', 'polarity': 'positive'}, {'term': 'hàng đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1875,áo xinh vải đẹp giao hàng cũng nhanh nên mua nha mọi người giá rẻ,"[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'giao hàng cũng nhanh nên mua nha mọi người', 'polarity': 'positive'}, {'term': 'giá rẻ', 'polarity': 'positive'}, {'term': 'áo xinh', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4369,"sản phẩm chất lượng, mẫu mã đẹp, giao hàng cực kì nhanh, phục vụ tốt","[{'term': 'mẫu mã đẹp', 'polarity': 'positive'}, {'term': 'giao hàng cực kì nhanh, phục vụ tốt', 'polarity': 'positive'}, {'term': 'sản phẩm chất lượng', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1539,"nhận được sản phẩm mình khá là ưng ý chất vải mềm mại, mịn và sờ khá mát tay, cộng thêm mua flash sale được giảm giá và áp thêm mã hoàn xu chỉ hơn 70k cho 1cái áo quá đẹp","[{'term': 'chất vải mềm mại, mịn và sờ khá mát tay', 'polarity': 'positive'}, {'term': 'cộng thêm mua flash sale được giảm giá và áp thêm mã hoàn xu chỉ hơn 70k cho 1cái áo quá đẹp', 'polarity': 'positive'}, {'term': 'nhận được sản phẩm mình khá là ưng ý', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5388,áo ở ngoài màu nhìn sẽ sáng hơn xíu nha mng. giá thành như này mà mua đc cái áo siêu chất lượng vải mát đường may đẹp tuy nhiên cái phần cúc ở cổ áo mình không thích lắm tại n bị cứng quá mặc lên cảm thấy hơi khó chịu còn lại thì mình ưng. mình mua tặng sn bố vì chưa đến ngày nên k chụp dáng áo đc,"[{'term': 'vải mát', 'polarity': 'positive'}, {'term': 'đường may đẹp tuy nhiên cái phần cúc ở cổ áo mình không thích lắm tại n bị cứng quá mặc lên cảm thấy hơi khó chịu', 'polarity': 'negative'}, {'term': 'giá thành như này mà mua đc cái áo siêu chất lượng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'positive'}]"
318,"áo đẹp, giá rẻ, sẽ mua lại, chất lượng tốt, nên mua nha mọi người","[{'term': 'áo đẹp', 'polarity': 'positive'}, {'term': 'giá rẻ, sẽ mua lại', 'polarity': 'positive'}, {'term': 'chất lượng tốt', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}]"
5863,Màu sắc:be Đúng với mô tả:yes Chất liệu:vải Sản phẩm đẹp đóng gói cẩn thận áo siu đẹp luôn hình ảnh mang tính chất nhận xu,"[{'term': 'Sản phẩm đẹp', 'polarity': 'positive'}, {'term': 'đóng gói cẩn thận', 'polarity': 'positive'}, {'term': 'áo siu đẹp luôn', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
