sentenceId,raw_text,aspectTerms,aspectCategories
258,"áo đẹp, chất vải dày dặn, mặc đúng form người. giao hàng nhanh + anh shiper nhiệt tình","[{'term': 'chất vải dày dặn', 'polarity': 'positive'}, {'term': 'mặc đúng form người', 'polarity': 'positive'}, {'term': 'giao hàng nhanh + anh shiper nhiệt tình', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2786,"màu sắc:nâu đúng với mô tả:tạm chất liệu:thun mỏng mua live nên cũng rẻ, vải mỏng, form to, có ít chỉ thừa, gói hàng vũng tạm, giao đúng hẹn tầm 3 ngày. nói chung rẻ nên cũng tạm thui chứ không đúng ý mình lắm. chúc shop buôn may bán đắt ","[{'term': 'vải mỏng', 'polarity': 'positive'}, {'term': 'form to, có ít chỉ thừa', 'polarity': 'neutral'}, {'term': 'mua live nên cũng rẻ', 'polarity': 'positive'}, {'term': 'gói hàng vũng tạm, giao đúng hẹn tầm 3 ngày', 'polarity': 'neutral'}, {'term': 'nói chung rẻ nên cũng tạm thui chứ không đúng ý mình lắm', 'polarity': 'negative'}]","[{'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'neutral'}, {'category': 'General', 'polarity': 'negative'}]"
2583,áo đẹp nha m.n kham thảo ạ chất dày giao hàng lại nhanh nữa ak shop cũng nhiệt tình lắm ạ cảm ơn shop e rất hài lòng,"[{'term': 'chất dày', 'polarity': 'positive'}, {'term': 'giao hàng lại nhanh nữa ak shop cũng nhiệt tình lắm ạ cảm ơn shop e rất hài lòng', 'polarity': 'positive'}, {'term': 'áo đẹp nha m.n kham thảo', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4119,"chất liệu:poly màu sắc:chuẩn đúng với mô tả:áo đúng với mô tả giao hàng nhanh, áo rất đẹp, màu chuẩn, đáng tiền mua","[{'term': 'màu chuẩn,', 'polarity': 'positive'}, {'term': 'đáng tiền mua', 'polarity': 'positive'}, {'term': 'áo rất đẹp', 'polarity': 'positive'}, {'term': 'giao hàng nhanh', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
2744,áo rất đẹp. mặc mát ck mình rất thích. k nghĩ là có 89k mà mua dc áo đẹp đến vậy. qá xuất sắc nên mua nha mn sẽ ủng hộ tiếp ,"[{'term': 'mặc mát ck mình rất thích', 'polarity': 'positive'}, {'term': 'k nghĩ là có 89k mà mua dc áo đẹp đến vậy', 'polarity': 'positive'}, {'term': 'áo rất đẹp.', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2713,"chất liệu:vải mềm mịn mát màu sắc:màu chuẩn hình, tôn da đúng với mô tả:hàng đẹp chuẩn hình áo mềm mát, giá sale quá hời lun lại còn đc áp thêm mã giảm giá, shop quá đỉnh","[{'term': 'chất liệu:vải mềm mịn mát', 'polarity': 'positive'}, {'term': 'áo mềm mát', 'polarity': 'positive'}, {'term': 'giá sale quá hời lun lại còn đc áp thêm mã giảm giá', 'polarity': 'positive'}, {'term': 'shop quá đỉnh', 'polarity': 'positive'}, {'term': 'màu sắc:màu chuẩn hình, tôn da', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
187,đúng với mô tả:đúng chất liệu:hơi mỏng màu sắc:đẹp sản phẩm phù hợp với giá tiền,"[{'term': 'chất liệu:hơi mỏng', 'polarity': 'neutral'}, {'term': 'sản phẩm phù hợp với giá tiền', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'neutral'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
5019,"vải rất đẹp, shop giao nhanh, gói đẹp, kỹ, uy tín chất lượng tốt","[{'term': 'vải rất đẹp', 'polarity': 'positive'}, {'term': ', uy tín chất lượng tốt', 'polarity': 'positive'}, {'term': 'shop giao nhanh, gói đẹp, kỹ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
1494,"giao nhah, vải tốt mk rất ưg, mà size xl mặc hơi ôm :), lần s đặt thêm mấy màu nx <3","[{'term': 'vải tốt mk rất ưg', 'polarity': 'positive'}, {'term': 'mà size xl mặc hơi ôm', 'polarity': 'neutral'}, {'term': 'giao nhah', 'polarity': 'positive'}, {'term': 'lần s đặt thêm mấy màu nx <3', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2280,đúng với mô tả:chất liệu vải tốt thoáng mát đường chỉ may rất đẹp cảm ơn shop chất liệu:mịn màng thoáng mát màu sắc:phù hợp,"[{'term': 'chất liệu vải tốt thoáng mát', 'polarity': 'positive'}, {'term': 'đường chỉ may rất đẹp', 'polarity': 'positive'}, {'term': 'chất liệu:mịn màng thoáng mát', 'polarity': 'positive'}, {'term': 'màu sắc:phù hợp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
289,"giao hàng nhanh, vải, màu đẹp, đúng size. lần đầu mua của shop nhưng rất hài lòng. sẽ ủng hộ tiếp","[{'term': 'giao hàng nhanh', 'polarity': 'positive'}, {'term': 'vải, màu đẹp', 'polarity': 'positive'}, {'term': 'màu đẹp, đúng size', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
5739,"Chất liệu:mỏng Đúng với mô tả:đúng Màu sắc:màu nâu nhưng ở ngoài màu nó bị bạc với cũ Áo mỏng thôi hình in như hình ok bám vải, thấm hút mồ hôi. Sau lưng áo có khâu tag da màu đen 1m68 mặc size L nhé. Giao hàng nhanh áo về hơi có mùi. Đường may cẩn thận dày dặn, cổ có bo chun, áo mặc sẽ bị phai màu nhưng không bị rão đâu","[{'term': 'Màu sắc:màu nâu nhưng ở ngoài màu nó bị bạc với cũ', 'polarity': 'negative'}, {'term': 'Áo mỏng thôi hình in như hình ok bám vải, thấm hút mồ hôi', 'polarity': 'neutral'}, {'term': 'Giao hàng nhanh', 'polarity': 'positive'}, {'term': 'Đường may cẩn thận dày dặn, cổ có bo chun', 'polarity': 'positive'}]","[{'category': 'Design', 'polarity': 'negative'}, {'category': 'Material', 'polarity': 'neutral'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
2972,"vải đẹp, kiểu dáng cũng khá ưng ý. dựa theo đánh giá của mọi người mà ngay lần đầu tiên mình đã mua 2 áo. bạn nào có ý định mua thì đừng ngần ngại nhé. áo đẹp, giá lại mềm.","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'kiểu dáng cũng khá ưng', 'polarity': 'positive'}, {'term': 'giá lại mềm', 'polarity': 'positive'}, {'term': 'dựa theo đánh giá của mọi người mà ngay lần đầu tiên mình đã mua 2 áo. bạn nào có ý định mua thì đừng ngần ngại nhé. áo đẹp', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2018,"hàng giống mô tả, đóng gói chắc chắn, giao hàng nhanh chóng, chất lượng với giá thế này là vượt trội, sẽ ủng hộ thêm các sản phẩm khác của shop. sản phẩm phù hợp giá tiền","[{'term': 'đóng gói chắc chắn, giao hàng nhanh chóng', 'polarity': 'positive'}, {'term': 'sản phẩm phù hợp giá tiền', 'polarity': 'positive'}, {'term': 'chất lượng với giá thế này là vượt trội, sẽ ủng hộ thêm các sản phẩm khác của shop', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4824,"mua với giá sale 92k không nghĩ là đẹp hết sẩy á mn ơi đồng nghiệp mình kêu chắc vải này 3 4 trăm vải đẹp lắm, form đẹp, màu đẹp, ny mình ko thích mặc màu hồng nhưng mua về cho áo này ưng lắm nên mua sẽ mua thêm các màu nữa","[{'term': 'mn ơi đồng nghiệp mình kêu chắc vải này 3 4 trăm vải đẹp lắm', 'polarity': 'positive'}, {'term': 'form đẹp, màu đẹp, ny mình ko thích mặc màu hồng nhưng mua về cho áo này ưng lắm nên mua sẽ mua thêm các màu nữa', 'polarity': 'positive'}, {'term': 'mua với giá sale 92k không nghĩ là đẹp hết sẩy á', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}]"
702,"shop gói hàng kỹ, vải áo thì đúng xịn luôn nha, ko có 1 cọng chỉ thừa nào. giá sale quá rẻ so với chất lượng. mình mua 3 cái 3 màu rất là ưng luôn, chồng đi làm xa rồi , hi vọng lúc ck về sẽ thích 3 cái áo vk mua ","[{'term': 'vải áo thì đúng xịn luôn nha', 'polarity': 'positive'}, {'term': 'ko có 1 cọng chỉ thừa nào', 'polarity': 'positive'}, {'term': 'giá sale quá rẻ so với chất lượng', 'polarity': 'positive'}, {'term': 'shop gói hàng kỹ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
867,áo đcj chất vải hơi nóng nhưng so vs giá tiền là ok nha,"[{'term': 'áo đcj', 'polarity': 'positive'}, {'term': 'chất vải hơi nóng', 'polarity': 'negative'}, {'term': 'nhưng so vs giá tiền là ok nha', 'polarity': 'positive'}]","[{'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'negative'}, {'category': 'Price', 'polarity': 'positive'}]"
339,"màu sắc:trắng chất liệu:mềm mịn đúng với mô tả:đúng áo rất đẹp,vải mềm mịn nhưng lại hơi rộng","[{'term': 'chất liệu:mềm mịn', 'polarity': 'positive'}, {'term': 'đúng với mô tả:đúng áo rất đẹp', 'polarity': 'positive'}, {'term': 'vải mềm mịn', 'polarity': 'positive'}, {'term': 'nhưng lại hơi rộng', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'negative'}]"
3386,thật sự khá thất vọng về áo tuy mình khá thích chất áo và chất hình in vì sợ hình in khá mịn áo lúc mở ra rất thơm nma khi giặt ( giặt bằng nước bình thường không giặt bằng nước nóng sử dụng móc không làm mất dáng áo ) khi mà mình phơi đến lúc khô thì nó bị co áo ấy co về chiều dài áo khoảng 5cm :(,"[{'term': 'tuy mình khá thích chất áo', 'polarity': 'positive'}, {'term': 'chất hình in vì sợ hình in khá mịn áo lúc mở ra rất thơm nma khi giặt ( giặt bằng nước bình thường không giặt bằng nước nóng sử dụng móc không làm mất dáng áo ) khi mà mình phơi đến lúc khô thì nó bị co áo ấy co về chiều dài áo khoảng 5cm :(', 'polarity': 'positive'}, {'term': 'thật sự khá thất vọng về áo', 'polarity': 'negative'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'negative'}]"
4786,vải đẹp giá rẻ quá quá tuyệt vời hàng chuẩn chất lượng như vải cá sấu,"[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'giá rẻ', 'polarity': 'positive'}, {'term': 'quá quá tuyệt vời hàng chuẩn chất lượng như vải cá sấu', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
959,"chất liệu:vải cá sấu cotton đúng với mô tả:9/10 màu sắc:màu cam nâu vải đẹp . shop nhiệt tình, giao hàng nhanh","[{'term': 'vải đẹp', 'polarity': 'positive'}, {'term': 'shop nhiệt tình, giao hàng nhanh', 'polarity': 'positive'}, {'term': 'đúng với mô tả:9/10', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
1075,chất liệu:chats mac mat màu sắc:den đúng với mô tả:kha ok cho shop 5 sao vì chất lượng tuyệt vời vải mặc mát lun nè đóng gói có hộp rất xinh nhen,"[{'term': 'chất liệu:chats mac mat', 'polarity': 'positive'}, {'term': 'cho shop 5 sao vì chất lượng tuyệt vời', 'polarity': 'positive'}, {'term': 'vải mặc mát lun nè', 'polarity': 'positive'}, {'term': 'đóng gói có hộp rất xinh nhen', 'polarity': 'positive'}, {'term': 'đúng với mô tả:kha ok', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'Material', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2723,"áo đẹp lắm ạ màu đẹp, fomr ok vải dày dặn các đướng may chắc chắn","[{'term': 'vải dày dặn', 'polarity': 'positive'}, {'term': 'các đướng may chắc chắn', 'polarity': 'positive'}, {'term': 'màu đẹp, fomr ok', 'polarity': 'positive'}, {'term': 'áo đẹp lắm ạ', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
4092,chất liệu:cotn màu sắc:đen trawn mặc mát mình ạ vừa vặn from đúng đúng như mô tả ừ shiper thân thiện,"[{'term': 'mặc mát mình ạ', 'polarity': 'positive'}, {'term': 'vừa vặn from đúng', 'polarity': 'positive'}, {'term': 'shiper thân thiện', 'polarity': 'positive'}, {'term': 'đúng như mô tả', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}]"
2724,áo chất vải đẹp ! quá đẹp so với giá tiền ! đúng form ! nên mua lắm mn nhé ! shop nhiệt tình và có quà tặng cực thích !,"[{'term': 'áo chất vải đẹp', 'polarity': 'positive'}, {'term': 'quá đẹp so với giá tiền', 'polarity': 'positive'}, {'term': 'đúng form', 'polarity': 'positive'}, {'term': 'shop nhiệt tình và có quà tặng cực thích !', 'polarity': 'positive'}]","[{'category': 'Material', 'polarity': 'positive'}, {'category': 'Price', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}, {'category': 'Service', 'polarity': 'positive'}]"
5836,"Màu sắc:màu be Chất liệu:côtton Giao hàng nhanh mới đặt hôm trc hôm sau đã có hàng, áo đẹp, form ổn, ko có chỉ thừa","[{'term': 'Giao hàng nhanh mới đặt hôm trc hôm sau đã có hàng', 'polarity': 'positive'}, {'term': 'áo đẹp', 'polarity': 'positive'}, {'term': 'form ổn, ko có chỉ thừa', 'polarity': 'positive'}]","[{'category': 'Service', 'polarity': 'positive'}, {'category': 'General', 'polarity': 'positive'}, {'category': 'Design', 'polarity': 'positive'}]"
