id	original_sentence	aspect	label_id	label
50#83#0	áo vải mịn mát , co giãn tốt siêu thích luôn ấy , giá sale quá rẻ so với chất lượng , shop lại có tâm cho mình đổi màu áo,đóng gói nhìn xịn xò ,cám ơn shop nhiều nha	Price	0	positive
34#69#0	đúng với mô tả:đúng chất liệu:tạm do mua giá rẻ nên ko mong chờ nhiều màu sắc:để xem 1 tg đã tiền nào chả đấy chứ ko có kiểu ngon bổ rẻ đâu	Price	1	neutral
151#158#0	Đúng với mô tả:đứng Chất liệu:vải gì á k biết Màu sắc:be kem Hình ảnh chỉ mang tính minh hoạ, Áo xinh, vải mặc k bị nóng Form áo đẹp, nét in xinh xắn! Giá mềm, mn nên mua nha!	Price	0	positive
21#33#0	tốt hàng chất lượng, hợp giá tiền , đóng gói sản phẩm tốt	Price	0	positive
86#99#0	sản phẩm chất lượng, màu ngoài đẹp hơn nhiều đóng gói hàng cẩn thận.shop phục vụ tốt, rất đáng tiền, sẻ ủng hộ shop tiêp trong thời gian tới	Price	0	positive
49#70#0	chất liệu:mỏng màu sắc:trắng đúng với mô tả:đúng so vs giá tiền thì ok nhg hơi mỏng và rộng hình in hơi nổi cũng xinh	Price	1	neutral
13#36#0	vải hơi mỏng nhưng đúng với giá tiền	Price	1	neutral
17#55#0	vải mỏng cực kỳ, nhưng giá tiền rẻ nên thấy cũng ổn lắm. áo rộng lắm	Price	0	positive
8#37#0	áo đẹp, chất lượng ổn so với mức giá, mặc khá mát mẻ, thoáng khí	Price	0	positive
15#43#0	hàng xinh quá. áo chất phù hợp với giá tiền. áo mua cho anh trai mà tui mặc cũng hợp luôn. đánh giá 5 sao cho shop nhé. lần sau quay lại ủng hộ ạ.	Price	0	positive
34#122#0	áo tạm, vải mỏng, có mùi khó chịu nhưng hợp giá tiền. quần với giá đó thì dắt :))) quả quần xì 90k cũng k hợp với giá tiền. nhưng mà sao quần đùi và quần xì k có túi đựng vậy ạ, còn để chung 3 món vào 1 hộp. mua đi tặng mà shop kì cục quá, thấy mn mua có túi đựng tử tế mà mình k có 	Price	2	negative
52#66#0	mọi người nên mua nha, đẹp lắm, sẽ tiếp tục ủng hộ, rất đáng tiền, thời gian giao hàng nhanh, phục vụ chu đáo, chất vải ok lắm, ông xã mình rất thích	Price	0	positive
24#41#0	áo đẹp lắm nha chất đẹp với giá này là rẻ được anh chị em nên thử nha hình in cũng sắc lắm không thấy nổ	Price	0	positive
0#15#0	hàng đep giá rẻ giao hàng nhanh rất đáng mua nhé cả nhà. chất mát lạnh.mình sẽ mua thêm cho bố và ck nua. cả ship hơn 100k ma như hàng hiệu ấy.	Price	0	positive
59#65#0	Chất liệu:vai Đúng với mô tả:dung Màu sắc:be Áo xịn lắm í, giá rẻ mà vải dày, mà rộng quá mình chọn size bé rồi mà vẫn dài. Mình 1m6 48kg	Price	0	positive
32#47#0	Áo không quá mỏng Chất liệu ok, giá tiền khá rẻ hình in khá chắc chắn	Price	0	positive
0#26#0	sản phẩm tốt trong tầm giá, chất liệu vải tốt, giao hàng cũng rất nhanh. đóng gói cẩn thận, shop nhiệt tình. nói chung 5 sao nhé.	Price	0	positive
0#27#0	giá cả chưa được hợp lý lắm, logo in bị lệch áo, mọi người nên xem xét kĩ trước khi mua ạ	Price	2	negative
7#20#0	áo đẹp giá cả hợp lí giao hàng hơi lâu chất vải ok màu xanh đẹp  	Price	0	positive
0#49#0	sản phẩm rẻ, chất lượng mua được lúc sale 80k nữa. shop tư vấn phục vụ tốt. lần sau sẽ mua ủng hộ shop	Price	0	positive
45#95#0	áo ở ngoài màu nhìn sẽ sáng hơn xíu nha mng. giá thành như này mà mua đc cái áo siêu chất lượng vải mát đường may đẹp tuy nhiên cái phần cúc ở cổ áo mình không thích lắm tại n bị cứng quá mặc lên cảm thấy hơi khó chịu còn lại thì mình ưng. mình mua tặng sn bố vì chưa đến ngày nên k chụp dáng áo đc	Price	0	positive
14#63#0	áo đẹp lắm ạ, k nghĩ 99k mà mua được cái áo chất lượng v luôn á .. nên mua nha mn oi .. sẽ ủng hộ shop tiếp ạ	Price	0	positive
175#201#0	đúng với mô tả:ko giống như trong hình chất liệu:mỏng chữ bé ko giống áo trong hình màu sắc:ko đẹp hình chữ cuci thì bé ko giống như hình chất liệu thì mỏng màu sắc ko đc đẹp tôi mua ko mặc đc tốn tiền	Price	2	negative
57#67#0	Chất liệu:trăng Màu sắc:white Đúng với mô tả:đ Hàng tốt, giá hợp lý, giáo đúng giờ, nhanh chóng, sẽ ủng hộ shop thêm, thamkssddđx	Price	0	positive
13#31#0	hàng rất đẹp mk săn sale nên rẻ chất cx đẹp nên mua nha shop gói hàng rất cẩn thận shop cx rất nhiệt tình sp nên mua giao hàng nhanh	Price	0	positive
44#88#0	màu sắc:màu xanh aqua shop giao hàng nhanh. mua đúng dịp siêu seal nên giá cả cạnh tranh.	Price	0	positive
88#125#0	chất liệu:khá tốt màu sắc:đen và xanh đúng với mô tả:ổn màu xanh hơi đậm, chất vải mềm, rất đáng tiền mua , giá cả phải chăng, ko biết giặt máy giặt có bị mất chữ ko, quá dài so với đứa 1m5 như mk . nói chung là ổn, lần sau sẽ quay lại mua tiếp	Price	0	positive
88#136#0	đúng với mô tả:0 hẳn chất liệu:cotton màu sắc:đen áo hơi mỏng với hình hoa 0 giống hình nhưng với giá tiền này thì mình tạm chập nhận đc	Price	1	neutral
0#26#0	so với chất thì giá quá rẻ giao hàng nhanh lắm	Price	0	positive
57#74#0	Màu sắc:be Đóng gói cẩn thận , form áo đẹp chất lượng OK giá cả phải chăng	Price	0	positive
28#82#0	quần đẹp nha vải mát oki la hộp ngoài đẹp xịn sò con bò đóng gói kĩ lưỡng chỉn chu mà m quên mất m chụp lại mông lép nên m mua lùi 1 size cho chồng mặc vừa nha áo vải trắng nên hơi mỏng có vẻ cũng thấm hút so với giá thì ok mua lúc sale thì ổn hơn ai mông lép mua lùi 1 size , m78 72kg size l mua lúc đc giảm giá đc thêm voucher nên quá chim ưng sẽ còn ủng hộ shop hình ảnh và video mang tc nhận xu	Price	0	positive
31#60#0	chất lượng vải ngoài mong đợi, giá cả rẻ hơn nhiều bên ngoài. nên mua nha mọi người. nhưng chờ lấy hàng với ship lâu qué	Price	0	positive
48#77#0	shop chuẩn bị và giao hàng nhanh, đóng gói đẹp, áo chất lượng so với giá tiền, có nhiều màu nhiều size phù hợp nhiều lứa tuổi, đã mua nhiều lần và đều ưng ý.	Price	0	positive
98#113#0	hàng chất lượng ok phù hợp với nam giới, mình mua lần 2 từ shop. chất liệu vải tốt, thoáng mát và giá lại phù hợp, ủng hộ lâu dài	Price	0	positive
356#408#0	Chất liệu:cotton Màu sắc:đen Form áo thực sự xấu, mặc đúng 1 lần quá chán nên không muốn chụp hình lại, cổ áo rất nhỏ và to thô cứng, form áo bé (mình chọn size áo theo bảng size), áo dài nhưng hẹp ngang, thực sự mặc lên nhìn kì vãi:), nói chung form áo xấu vô cùng, mình dại tin tưởng shop mở áo ra không quay video lại mà đem đi giặt nên không trả được, dù áo không đắt nhưng với giá 160k thì áo không xứng, bạn mình m55 43 cân mà mặc áo còn thấy chật	Price	2	negative
73#112#0	follow tuni sport đồ tập rẻ lắm mn ui. giao hàng nhanh. sản phẩm y hình. giá cả phải chăng phù hợp vs chất lượng. sẽ ủng hộ lần sau.	Price	0	positive
19#42#0	đóng gói cẩn thận, áo phù hợp với giá tiền, chất vải mát mịn, chồng mình rất thích. sẽ ủng hộ tiếp	Price	0	positive
58#77#0	màu sắc:đen đúng với mô tả:hơi nhỏ với mình chất liệu:vải với 29k thì vài uki nma áo của mình hơi nhỏ hình ảnh và vd chỉ mang tính chất nhận xu th ạ	Price	0	positive
46#65#0	áo phù hợp với giá tiền, màu đẹp chất cũng ok giá cũng phải chăng. sz chuẩn bla bla blaa..,,,.	Price	0	positive
14#46#0	sản phẩm tốt, giá thành đi liền với chất lượng, giao hàng nhanh	Price	0	positive
51#86#0	Đúng với mô tả:rất đúng Chất liệu:thun Màu sắc:kem Mua giá này là quá hời với mình rồi, áo đẹp hình đẹp chất liệu oke mình cảm ơn shop nhé	Price	0	positive
22#47#0	màu sắc:m áo hơi mỏng nhưng giá này ko mong hơn, áo ko đứng form mấy, hình in tốt	Price	1	neutral
66#108#0	lần t2 mua của shop, chất lượng vẫn luôn tốt,áo đúng sz đúng màu ,mua đúng dịp sale nên đã rẻ lại còn rẻ hơn,sẽ ủng hộ tiếp nha sh	Price	0	positive
44#58#0	đóng gói cẩn thận, giao hàng nhanh. hàng ok với giá hợp lý.	Price	0	positive
179#196#0	đúng với mô tả:đúng màu sắc:đen chất liệu:polyester 1m70 nặng 74kg size xl vừa như in. vải 100% polyester thì có nóng không nhỉ chưa mặc lên chưa biết. nói chung là ok chất lượng giá cả phải chăng tự hào xài hàng việt nam	Price	0	positive
76#82#0	màu sắc:đẹp đúng với mô tả:chuẩn chất liệu:mát, chống nhăn, quick dry ngon, bổ, rẻ, hàng việt nam chất lượng cao. chất lượng mát, mau khô, chống nhăn, form đẹp. sẽ ủng hộ dài dài.	Price	0	positive
44#68#0	áo đẹp đã mua rất nhiều màu shop giao nhanh giá rẻ sẽ ủng hộ khi cần	Price	0	positive
46#65#0	chất liệu:vải đúng với mô tả:đúng màu sắc:đen phù hợp vs giá tiền	Price	0	positive
0#37#0	chất liệu của áo phù hợp với giá tiền..hài lòng về sản phẩm này	Price	0	positive
45#72#0	Áo đẹp pắm nha quí dị vải mặc hơi bị dày nha vừa với túi tiền nha mấy bà nên mua thử nha giao hàng bao nhanh luôn ạ	Price	0	positive
106#125#0	đúng với mô tả:có áo xương the black giao sai chất liệu:áo mỏng chất áo mỏng lắm nhma cx ổn giao sai 1 áo nhma giá này thì ổn có túi zip nhìn cx kelly thầm thì:)))	Price	1	neutral
75#126#0	màu sắc:xám và đen đúng với mô tả:đúng chất liệu:thun giao hàng rất nhanh, sản phẩm rẻ mà rất là chất lượng, mua được giá sale. mọi người nên mua lần đầu tiên mua mà cảm thấy rất hài lòng sẻ mua thêm nữa	Price	0	positive
60#66#0	áo chất lượng tốt vải mát mềm mịn shop gửi đúng mẫu và size giá ok	Price	0	positive
90#121#0	chất vải rất đẹp, màu áo xinh, giao hàng thì cực nhanh luôn. mặc vào vừa vặn mà đẹp nữa , phù hợp túi tiền mn nên mua nha. cho shop 5 sao nha	Price	0	positive
16#46#0	giao hàng nhanh chất lượng phù hợp vs giá tiền shiper thân thiện giao đúng size vs màu	Price	0	positive
49#65#0	chất lượng vải đẹp, thoáng mát, giao hang nhanh, giá tiền phù hợp. sẽ ủng hộ shop tiếp ạ 	Price	0	positive
202#235#0	áo đẹp mọi người nên mua nha hihi mình mu giá sale nên rẻ nè mua cho chồng thích quá chừng vãi đẹp rẻ nữa chế ngta dễ thương nói chung là okk lắm luôn nhen vải thích dã man luôn chế k gì đẹp bằng nè 3. cái áo chưa tới 300k má ơi rẻ quá	Price	0	positive
61#96#0	Màu sắc:be Áo đẹp lắm nha. Chất cotton mềm, mịn mát kh bị xù.săn sale còn 88k đáng tiền lắm luôn. Nên mua	Price	0	positive
64#98#0	màu sắc:đúng chất liệu:ko bt đúng với mô tả:ko hình in nhìn xấu nhưng với số tiền đó cũng tạm được	Price	1	neutral
21#44#0	áo đẹp hơn mong đợi. mua đợt sale giá rẻ bèo thời gian giao hàng nhanh sẽ quay lại ủng hộ shop ạ	Price	0	positive
225#269#0	màu sắc:trắng đúng với mô tả:không chất liệu:vải mỏng vải rất mỏng luon mọi người.shop không xếp áo mà bỏ bừa vào bao làm áo nhăn.mọi người mua thì nên mua màu đen nha.chữ in không thẳng hàng ngay giữa mà cứ bị méo kiểu gì á.nhưng với giá rẻ v thì mua về mặc nhà là oke	Price	1	neutral
26#46#0	Màu sắc:pastel Áo ổn xinh phù hợp giá tiền nha giao nhanh đóng gói ổn có tem mác đầy đủ vải cotton mềm co giãn nchung giá rẻ hàng chất lượng oke	Price	0	positive
7#9#0	áo đẹp rẻ vải dày vặn co giãn k nóng nên mua	Price	0	positive
57#78#0	đúng với mô tả:ko đúng 100% chất liệu:vải màu sắc:đen cx tạm đc với giá này ấy, ko dày dặn đâu:)))	Price	1	neutral
27#41#0	sản phẩm đẹp, áo thun dày, giá phải chăng giao hàng nhanh nên mua nhe mọi người	Price	0	positive
0#26#0	giá như này hk nói ji thêm	Price	1	neutral
0#42#0	đây ko phải lần đầu mua sp của shop. sp rẻ, chất lượng rất bền, loại này mua 1 năm trước ck thường xuyên mặc ko bị bay màu hay nhão giãn. gói hàng đẹp. giao hàng siêu nhanh. đang dịch như này các đơn hcm về rất lâu.	Price	0	positive
0#5#0	áo rẻ mà chất đẹp quá. gói hàng cũng đẹp nữa. nói chung là mọi người nên mua thử. vải cầm mát tay. rất ưng	Price	0	positive
16#47#0	Hàng giao nhanh săn sale trên live có 78xu thui , nhận hàng quá là ưng í luôn màu sắc vải vóc giống hình nha , nói chung ưng lắm , ủng hộ Brand Việt Nam 5 sao	Price	0	positive
113#137#0	áo mỏng , cảm giác như sợi nylon, trên áo hay mác cũng không thấy ghi cụ thể loại vải dệt. chỉ thừa cũng nhiều , giá này cũng ko thơm lắm	Price	2	negative
43#125#0	đóng gói cẩn thận áo vải đẹp quá trời luôn áo 99k mà cứ tưởng đâu áo 3 400k không hà , giá rẻ chất lượng tuyệt cho shop 5 sao	Price	0	positive
76#87#0	màu sắc:trawsng chất liệu:cott đúng với mô tả:d oo vải khá mỏng áo cũng đẹp hợp với giá	Price	1	neutral
36#66#0	giao hàng nhanh, đóng gói cẩn thận. áo chất lượng ổn trong tầm giá. rất hài lòng với mẫu áo trắng đặt. yody sale 5 lần bảy lượt không có áo. mua món này thấy ưng ý.	Price	0	positive
101#129#0	chất liệu:cũng được màu sắc:xanh coban đúng với mô tả:đúng mn nên mua đẩy size lên mặc cho thoải mái với giá này thì áo cũng được	Price	0	positive
55#75#0	giao hàng nhanh vải đẹp mịn lắm chồng mình mặc rất ưng giá rẻ mà chất lượng mình đã mua lần 2 sẽ ủng hộ shop lâu dài	Price	0	positive
42#77#0	áo đẹp chất lượng giao hàng nhanh thực sự với giá này mình k nghĩ đẹp đến vậy sẽ ủng hộ shop lâu dài	Price	0	positive
66#89#0	mình đã nhận được hàng rồi nhé.áo mịn mát.shop gói hàng chắc chắn.mua sale nên đc giá tốt	Price	0	positive
18#30#0	chất liệu rất tốt vừa giá tiền	Price	0	positive
62#84#0	Đúng với mô tả:đúng nha Màu sắc:hồng Chất liệu:vải giao nhanh giá học sinh sinh viên áo đẹp lắm luôn á	Price	0	positive
132#168#0	Chất liệu:đẹp Màu sắc:đẹp Đúng với mô tả:đúng với miêu tả Chất vải dày dặn, hình in chuẩn đẹp, màu be khá đẹp. Nên mua nha các bạn, khá là rẻ so vs các local brand khác	Price	0	positive
110#131#0	shop giao hàng nhanh, đóng hàng cẩn thận. mua hàng của shop nhiều lần rồi, chất vải đẹp, dày dặn, ko bị nhăn, giá cả lại rất ok nha	Price	0	positive
56#75#0	lần trước mình đặt màu trắng thấy ok nên căn sale 12.12 mua giá rẻ quá trời. áo của shop quá chất lượng so với giá. tks shop.	Price	0	positive
